epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.5648464815957206,0.4822779893875122,0.8595468401908875,0.7536888122558594,0.8746223449707031,0.9526492357254028
2,0.4061069326741355,0.39175575971603394,0.8818965554237366,0.788743257522583,0.895110547542572,0.9667748212814331
3,0.3817384592124394,0.37510791420936584,0.885871946811676,0.7951257824897766,0.8985229730606079,0.9695870876312256
4,0.3699307816369193,0.36681872606277466,0.8893406391143799,0.8007321357727051,0.9015942811965942,0.9706727862358093
5,0.3606304381574903,0.36492103338241577,0.888478696346283,0.7993357181549072,0.9006935954093933,0.9719768762588501
6,0.36398452860968455,0.37224137783050537,0.8864511847496033,0.7960596084594727,0.8989220857620239,0.9710894823074341
7,0.35102652055876593,0.3501925468444824,0.8943763375282288,0.8089337944984436,0.9061249494552612,0.9729204177856445
8,0.34882081491606576,0.34668686985969543,0.8949383497238159,0.8098537921905518,0.9065319299697876,0.9736400842666626
9,0.3490127469812121,0.3477773666381836,0.8949894905090332,0.809937596321106,0.9066386222839355,0.9734687209129333
10,0.34652571763311113,0.34716367721557617,0.8950846791267395,0.8100934624671936,0.9066780209541321,0.9736136198043823
11,0.34539527552468435,0.36844414472579956,0.8858044147491455,0.7950170040130615,0.8982295989990234,0.9726138114929199
12,0.3441675637449537,0.3525155782699585,0.8923367261886597,0.8056029081344604,0.9040621519088745,0.9736074209213257
13,0.3427128221307482,0.34153133630752563,0.8988989591598511,0.8163637518882751,0.9108294248580933,0.9743720293045044
14,0.3390878464494433,0.3391924500465393,0.8981938362121582,0.8152013421058655,0.9096496105194092,0.974315881729126
15,0.3412762692996434,0.34656697511672974,0.8961989283561707,0.811920702457428,0.907767117023468,0.9736959934234619
16,0.3363379223006112,0.33957988023757935,0.8978066444396973,0.8145636320114136,0.9091421365737915,0.9745569229125977
17,0.3340731118406568,0.35268980264663696,0.8936591744422913,0.8077611923217773,0.9053041934967041,0.9730249643325806
18,0.3359739635671888,0.34087175130844116,0.8969169855117798,0.8131001591682434,0.9082297086715698,0.974595844745636
19,0.3336037039756775,0.33614081144332886,0.9003222584724426,0.8187146782875061,0.911932647228241,0.9748222231864929
20,0.331685118164335,0.34008508920669556,0.8976306319236755,0.8142739534378052,0.9090418219566345,0.974326491355896
21,0.3367181922708239,0.3752343952655792,0.8838545083999634,0.7918811440467834,0.8965169787406921,0.9724542498588562
22,0.3316197327205113,0.33422744274139404,0.9000802040100098,0.8183143734931946,0.9114168882369995,0.975024938583374
23,0.33189169083322795,0.3421592116355896,0.8982654809951782,0.8153194189071655,0.9101777076721191,0.9740537405014038
24,0.3290740839072636,0.3446345925331116,0.8945869207382202,0.8092783689498901,0.9059927463531494,0.9748493432998657
25,0.33097531114305767,0.3729352355003357,0.8844663500785828,0.7928638458251953,0.8970104455947876,0.9735105037689209
26,0.33315382174083163,0.33575427532196045,0.9003287553787231,0.8187253475189209,0.9120562076568604,0.9750064611434937
27,0.3292014139039176,0.345877468585968,0.8951220512390137,0.8101547360420227,0.9065062999725342,0.9748613238334656
28,0.32885886771338324,0.3358582854270935,0.8999468684196472,0.81809401512146,0.9114811420440674,0.9747642874717712
29,0.3312144603048052,0.3430839776992798,0.8958375453948975,0.8113276958465576,0.9072356820106506,0.9745577573776245
30,0.33121845807347977,0.33751553297042847,0.899246096611023,0.8169365525245667,0.9108619689941406,0.9745484590530396
31,0.3269886187144688,0.35291731357574463,0.8914958834648132,0.8042332530021667,0.9032021760940552,0.9744001626968384
32,0.32744290828704836,0.34976881742477417,0.8926483988761902,0.8061110973358154,0.9042050838470459,0.9748998880386353
33,0.32794988325663976,0.35428640246391296,0.8967252373695374,0.8127850294113159,0.90936279296875,0.974685788154602
34,0.32360109516552515,0.3404428958892822,0.8988507986068726,0.8162842988967896,0.9106130003929138,0.974270224571228
35,0.32652427128383094,0.3346264362335205,0.8997330665588379,0.8177407383918762,0.9111652374267578,0.9749366641044617
36,0.32781400084495543,0.35374993085861206,0.891756534576416,0.8046575784683228,0.9034707546234131,0.9741019010543823
37,0.3246608929974692,0.3348594009876251,0.9000214338302612,0.8182172775268555,0.9115346074104309,0.9749149084091187
38,0.3271615641457694,0.3350357413291931,0.8997597098350525,0.8177847266197205,0.9112684726715088,0.9748941659927368
39,0.3238601735660008,0.33640336990356445,0.8987616896629333,0.8161373734474182,0.9099874496459961,0.9751657247543335
40,0.32476766109466554,0.3374992609024048,0.8986127972602844,0.8158918619155884,0.9100760817527771,0.9745707511901855
41,0.3254232406616211,0.336531400680542,0.8999117016792297,0.818035900592804,0.9115463495254517,0.9747813940048218
42,0.32410884499549864,0.39609140157699585,0.8753681778907776,0.7783597707748413,0.8892630338668823,0.9739041328430176
43,0.32612211789403645,0.37720680236816406,0.8831444978713989,0.7907419204711914,0.8958585262298584,0.9735896587371826
44,0.32337719202041626,0.335976779460907,0.8998738527297974,0.8179733753204346,0.9114542007446289,0.9747942090034485
45,0.322420232636588,0.3555697798728943,0.8911105394363403,0.8036063313484192,0.902908980846405,0.9739173054695129
46,0.32430625557899473,0.33730241656303406,0.8997055292129517,0.8176952004432678,0.9114766120910645,0.9748022556304932
47,0.3200965932437352,0.3349531292915344,0.9002136588096619,0.8185350298881531,0.9118434190750122,0.9749863147735596
48,0.3211384815829141,0.3959258794784546,0.875725269317627,0.7789245843887329,0.8895652890205383,0.9733357429504395
49,0.31721274597304205,0.33605068922042847,0.8997446894645691,0.8177599310874939,0.9113180637359619,0.9747557640075684
50,0.32151256799697875,0.3400624692440033,0.8989304304122925,0.8164156675338745,0.9108585715293884,0.9745039939880371
51,0.3184773751667568,0.35171782970428467,0.8926385641098022,0.8060950040817261,0.9043107628822327,0.9738866686820984
52,0.31452947003500803,0.34328776597976685,0.8982270359992981,0.8152560591697693,0.9103543758392334,0.9743814468383789
53,0.3138058764593942,0.36227887868881226,0.8882543444633484,0.7989726066589355,0.9003366827964783,0.9738951325416565
54,0.3177861247743879,0.3488900661468506,0.8978285193443298,0.8145996928215027,0.9101137518882751,0.9742872714996338
55,0.31998148475374494,0.3535330891609192,0.8925074934959412,0.8058813214302063,0.9042760133743286,0.9731804132461548
56,0.31606330105236596,0.3650301694869995,0.8877683877944946,0.7981866002082825,0.899997353553772,0.9724588394165039
57,0.3167088508605957,0.34718576073646545,0.8943621516227722,0.808910608291626,0.905937910079956,0.9739128351211548
58,0.31352330871990747,0.35515159368515015,0.8909975290298462,0.8034224510192871,0.9028401970863342,0.9735833406448364
59,0.3124813667365483,0.33830633759498596,0.8989347219467163,0.8164227604866028,0.9104489088058472,0.9744448065757751
60,0.3140507451125554,0.35213935375213623,0.8927038311958313,0.8062015175819397,0.9043927192687988,0.9738609790802002
61,0.31210807817322866,0.3442593812942505,0.896460771560669,0.8123505711555481,0.9080885648727417,0.973600447177887
62,0.31284752828734264,0.34387660026550293,0.89695143699646,0.8131568431854248,0.9087163209915161,0.9735835790634155
63,0.31141793642725263,0.36794373393058777,0.8859052658081055,0.7951794266700745,0.8982709646224976,0.973677396774292
64,0.31150169798306054,0.34066492319107056,0.8980416655540466,0.814950704574585,0.9096193313598633,0.9741327166557312
65,0.31004394037382943,0.40323424339294434,0.8748986124992371,0.7776175737380981,0.8888837099075317,0.9711300134658813
66,0.30976554155349734,0.3438602685928345,0.897488534450531,0.8140400648117065,0.9093321561813354,0.9737092852592468
67,0.31235927769115995,0.3880259692668915,0.8785344958305359,0.7833808064460754,0.8919305801391602,0.9733545780181885
68,0.31069038254874093,0.353251188993454,0.8930510878562927,0.8067681193351746,0.9048126935958862,0.9732059836387634
69,0.3106988404478346,0.3422711193561554,0.8972901105880737,0.8137136697769165,0.9089452624320984,0.9738183617591858
70,0.3068739933626992,0.3524225056171417,0.8928346633911133,0.8064149022102356,0.9045983552932739,0.9732328057289124
71,0.31051095383507865,0.3533395528793335,0.8969753384590149,0.813196063041687,0.9093397855758667,0.9738641977310181
72,0.3078434518405369,0.3442404270172119,0.8966966271400452,0.8127380609512329,0.9084490537643433,0.9735119342803955
73,0.30637181230953764,0.3430328369140625,0.8976288437843323,0.8142709732055664,0.9093788862228394,0.9736638069152832
74,0.3083785619054522,0.3660106956958771,0.8942095637321472,0.8086609244346619,0.9069653749465942,0.9730119705200195
75,0.30617162585258484,0.39564913511276245,0.8764815330505371,0.7801221013069153,0.8902121782302856,0.9719178676605225
76,0.307328223330634,0.3452450931072235,0.8970935940742493,0.8133904933929443,0.908968448638916,0.9733706712722778
